Record ID,Year,Plot,Quadrat,Species Name,Score,Treatment,Fenced,Gap,Life Form,Shade Tolerant,Weed,Abundance
15742,6,12,24,Dichondra repens,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,0.5
15743,6,12,24,Einadia nutans,2.0,Gap,True,False,Medium Forb/Herb,False,False,7.5
15738,6,12,24,Acacia mearnsii,1.0,Gap,True,False,Large Shrub to Medium Tree,True,False,3.0
15739,6,12,24,Austrostipa scabra,0.5,Gap,True,False,Medium Tufted grass/sedge,False,False,0.5
15741,6,12,24,Dactylis glomerata,1.0,Gap,True,False,Medium Tufted grass/sedge,False,False,3.0
5617,3,12,24,Wahlenbergia spp,1.0,Gap,True,False,Large Forb/Herb,False,False,3.0
5616,3,12,24,Sonchus spp,0.5,Gap,True,False,Large Forb/Herb,False,True,0.5
5615,3,12,24,Senecio spp,1.0,Gap,True,False,Large Forb/Herb,False,False,3.0
5618,3,12,24,Rytidosperma spp.,3.0,Gap,True,False,Small Tufted grass/sedge,False,False,15.0
5619,3,12,24,Ranunculus pimelo sp pimelo,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5614,3,12,24,Poranthera microphylla,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5621,3,12,24,Poaceae,0.5,Gap,True,False,Medium Tufted grass/sedge,False,False,0.5
5605,3,12,24,Austrostipa spp,1.0,Gap,True,False,Large Tufted grass/sedge,False,False,3.0
5607,3,12,24,Cotula australis,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5613,3,12,24,Poa spp,0.5,Gap,True,False,Medium Tufted grass/sedge,False,False,0.5
5608,3,12,24,Einadia nutans,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
5612,3,12,24,Oxalis sp 2.,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
5611,3,12,24,Microlaena stipoides,1.0,Gap,True,False,Medium Non-tufted grass/sedge,True,False,3.0
5610,3,12,24,Lagenophora spp,1.0,Gap,True,False,Medium Forb/Herb,True,False,3.0
5609,3,12,24,Hypochaeris spp,2.0,Gap,True,False,Medium Forb/Herb,False,True,7.5
10597,0,12,25,Hypochaeris spp,0.5,Gap,False,True,Medium Forb/Herb,False,True,0.5
10598,0,12,25,Lomandra longifolia,1.0,Gap,False,True,Large Forb/Herb,True,False,3.0
10599,0,12,25,Microlaena stipoides,1.0,Gap,False,True,Medium Non-tufted grass/sedge,True,False,3.0
10600,0,12,25,Oxalis sp (weed),0.5,Gap,False,True,Prostrate or Mat-forming Forb/Herb,False,True,0.5
10601,0,12,25,Wahlenbergia spp,0.5,Gap,False,True,Large Forb/Herb,False,False,0.5
10596,0,12,25,Hydrocotyle spp,0.5,Gap,False,True,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10592,0,12,25,Rytidosperma spp.,1.0,Gap,False,True,Small Tufted grass/sedge,False,False,3.0
10593,0,12,25,Austrostipa spp,1.0,Gap,False,True,Large Tufted grass/sedge,False,False,3.0
10594,0,12,25,Desmodium gunnii,0.5,Gap,False,True,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10595,0,12,25,Dichondra repens,0.5,Gap,False,True,Prostrate or Mat-forming Forb/Herb,True,False,0.5
15757,6,12,25,Austrostipa spp,2.0,Gap,False,True,Large Tufted grass/sedge,False,False,7.5
15758,6,12,25,Crassula sieberiana,0.5,Gap,False,True,Prostrate or Mat-forming Forb/Herb,False,False,0.5
15759,6,12,25,Lomandra longifolia,3.0,Gap,False,True,Large Forb/Herb,True,False,15.0
15760,6,12,25,Microlaena stipoides,0.5,Gap,False,True,Medium Non-tufted grass/sedge,True,False,0.5
5636,3,12,25,Sonchus spp,0.5,Gap,False,True,Large Forb/Herb,False,True,0.5
5633,3,12,25,Lomandra longifolia,3.0,Gap,False,True,Large Forb/Herb,True,False,15.0
5634,3,12,25,Microlaena stipoides,0.5,Gap,False,True,Medium Non-tufted grass/sedge,True,False,0.5
5635,3,12,25,Poranthera microphylla,0.5,Gap,False,True,Medium Forb/Herb,False,False,0.5
5632,3,12,25,Lagenophora spp,0.5,Gap,False,True,Medium Forb/Herb,True,False,0.5
5637,3,12,25,Viola hederaceae,0.5,Gap,False,True,Medium Forb/Herb,True,False,0.5
5638,3,12,25,Wahlenbergia spp,1.0,Gap,False,True,Large Forb/Herb,False,False,3.0
5631,3,12,25,Hypochaeris spp,0.5,Gap,False,True,Medium Forb/Herb,False,True,0.5
5626,3,12,25,Aira spp.,0.5,Gap,False,True,Small Non-tufted grass/sedge,False,True,0.5
5627,3,12,25,Anagallis arvensis,0.5,Gap,False,True,Medium Forb/Herb,False,True,0.5
5628,3,12,25,Rytidosperma spp.,0.5,Gap,False,True,Small Tufted grass/sedge,False,False,0.5
5629,3,12,25,Austrostipa spp,1.0,Gap,False,True,Large Tufted grass/sedge,False,False,3.0
5630,3,12,25,Bossiaea prostrata,0.5,Gap,False,True,Prostrate Shrub,True,False,0.5
10616,0,12,26,Senecio spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
10612,0,12,26,Lomandra longifolia,1.0,Gap,True,False,Large Forb/Herb,True,False,3.0
10614,0,12,26,Oxalis sp (weed),0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,True,0.5
10615,0,12,26,Poranthera microphylla,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10617,0,12,26,Wahlenbergia spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
10611,0,12,26,Lagenophora spp,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
10613,0,12,26,Microlaena stipoides,1.0,Gap,True,False,Medium Non-tufted grass/sedge,True,False,3.0
10605,0,12,26,Rytidosperma spp.,0.5,Gap,True,False,Small Tufted grass/sedge,False,False,0.5
10610,0,12,26,Hypochaeris spp,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10606,0,12,26,Cotula australis,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10607,0,12,26,Crassula spp,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10608,0,12,26,Einadia nutans,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
10609,0,12,26,Euchiton spp,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
15770,6,12,26,Senecio spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
15772,6,12,26,Themeda triandra,0.5,Gap,True,False,Medium Tufted grass/sedge,False,False,0.5
15771,6,12,26,Stellaria media,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
15769,6,12,26,Senecio quadridentatus,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
15768,6,12,26,Poa labillardieri,1.0,Gap,True,False,Medium Tufted grass/sedge,False,False,3.0
15767,6,12,26,Microlaena stipoides,0.5,Gap,True,False,Medium Non-tufted grass/sedge,True,False,0.5
15766,6,12,26,Lomandra longifolia,2.0,Gap,True,False,Large Forb/Herb,True,False,7.5
15765,6,12,26,Kunzea ericoides,0.5,Gap,True,False,Shrub,True,False,0.5
5660,3,12,26,Wahlenbergia spp,1.0,Gap,True,False,Large Forb/Herb,False,False,3.0
5659,3,12,26,Wurmbea dioica,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5658,3,12,26,Viola hederaceae,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
5657,3,12,26,Solanum sp.,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
5656,3,12,26,Senecio spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
5665,3,12,26,Rytidosperma spp.,0.5,Gap,True,False,Small Tufted grass/sedge,False,False,0.5
5661,3,12,26,Ranunculus pimelo sp pimelo,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5663,3,12,26,Lobelia spp.,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5664,3,12,26,Kennedia prostrata,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,0.5
5666,3,12,26,Juncus bufonis,0.5,Gap,True,False,Small Tufted grass/sedge,False,False,0.5
5643,3,12,26,Aira spp.,1.0,Gap,True,False,Small Non-tufted grass/sedge,False,True,3.0
5644,3,12,26,Briza minor,0.5,Gap,True,False,Small Tufted grass/sedge,False,True,0.5
5645,3,12,26,Cerastium glomeratum,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
5646,3,12,26,Conyza sumatrensis,0.5,Gap,True,False,Large Forb/Herb,False,True,0.5
5647,3,12,26,Cotula australis,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
5648,3,12,26,Crassula spp,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
5652,3,12,26,Lomandra longifolia,1.0,Gap,True,False,Large Forb/Herb,True,False,3.0
5649,3,12,26,Euchiton spp,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5654,3,12,26,Oxalis sp 2.,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5653,3,12,26,Microlaena stipoides,0.5,Gap,True,False,Medium Non-tufted grass/sedge,True,False,0.5
5655,3,12,26,Poranthera microphylla,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5651,3,12,26,Hypochaeris spp,1.0,Gap,True,False,Medium Forb/Herb,False,True,3.0
5650,3,12,26,Gamochaeta sp,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10626,0,12,27,Senecio spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
10627,0,12,27,Wahlenbergia spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
10625,0,12,27,Poranthera microphylla,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
10624,0,12,27,Microlaena stipoides,3.0,Gap,False,False,Medium Non-tufted grass/sedge,True,False,15.0
10623,0,12,27,Lagenophora spp,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
10622,0,12,27,Hypochaeris spp,0.5,Gap,False,False,Medium Forb/Herb,False,True,0.5
15783,6,12,27,Rytidosperma spp.,0.5,Gap,False,False,Small Tufted grass/sedge,False,False,0.5
15779,6,12,27,Cirsium vulgare,0.5,Gap,False,False,Large Forb/Herb,False,True,0.5
15780,6,12,27,Einadia nutans,1.0,Gap,False,False,Medium Forb/Herb,False,False,3.0
15781,6,12,27,Lomandra longifolia,1.0,Gap,False,False,Large Forb/Herb,True,False,3.0
15784,6,12,27,Senecio phelleus,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
15782,6,12,27,Microlaena stipoides,1.0,Gap,False,False,Medium Non-tufted grass/sedge,True,False,3.0
15785,6,12,27,Stellaria spp.,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
15786,6,12,27,Wahlenbergia spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
5682,3,12,27,Rytidosperma spp.,1.0,Gap,False,False,Small Tufted grass/sedge,False,False,3.0
5681,3,12,27,Wahlenbergia spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
5678,3,12,27,Solanum sp.,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
5679,3,12,27,Sonchus spp,0.5,Gap,False,False,Large Forb/Herb,False,True,0.5
5680,3,12,27,Viola betonicifolia,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
5677,3,12,27,Senecio spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
5676,3,12,27,Poranthera microphylla,1.0,Gap,False,False,Medium Forb/Herb,False,False,3.0
5671,3,12,27,Rytidosperma spp.,0.5,Gap,False,False,Small Tufted grass/sedge,False,False,0.5
5675,3,12,27,Microlaena stipoides,2.0,Gap,False,False,Medium Non-tufted grass/sedge,True,False,7.5
5674,3,12,27,Hypochaeris spp,1.0,Gap,False,False,Medium Forb/Herb,False,True,3.0
5673,3,12,27,Galium sp,0.5,Gap,False,False,Scrambler,False,False,0.5
5672,3,12,27,Comesperma volubile,0.5,Gap,False,False,Climber,True,False,0.5
10647,0,12,28,Wahlenbergia spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
10646,0,12,28,Veronica spp,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10640,0,12,28,Hypochaeris spp,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10641,0,12,28,Lagenophora spp,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
10642,0,12,28,Lomandra filiformis,4.0,Gap,True,False,Medium Forb/Herb,True,False,25.0
10644,0,12,28,Oxalis sp (weed),0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,True,0.5
10639,0,12,28,Euchiton spp,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
10643,0,12,28,Microlaena stipoides,2.0,Gap,True,False,Medium Non-tufted grass/sedge,True,False,7.5
10645,0,12,28,Poranthera microphylla,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10631,0,12,28,Acacia mearnsii,0.5,Gap,True,False,Large Shrub to Medium Tree,True,False,0.5
10632,0,12,28,Anagallis arvensis,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10633,0,12,28,Rytidosperma spp.,1.0,Gap,True,False,Small Tufted grass/sedge,False,False,3.0
10634,0,12,28,Austrostipa spp,0.5,Gap,True,False,Large Tufted grass/sedge,False,False,0.5
10635,0,12,28,Cotula australis,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10636,0,12,28,Desmodium gunnii,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10637,0,12,28,Dichondra repens,2.0,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,7.5
15791,6,12,28,Acacia implexa,1.0,Gap,True,False,Large Shrub to Medium Tree,True,False,3.0
15799,6,12,28,Stellaria spp.,1.0,Gap,True,False,Medium Forb/Herb,True,False,3.0
15798,6,12,28,Senecio spp,1.0,Gap,True,False,Large Forb/Herb,False,False,3.0
15800,6,12,28,Veronica plebeia,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
15796,6,12,28,Hydrocotyle spp,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
15794,6,12,28,Einadia nutans,2.0,Gap,True,False,Medium Forb/Herb,False,False,7.5
15792,6,12,28,Austrostipa spp,1.0,Gap,True,False,Large Tufted grass/sedge,False,False,3.0
15793,6,12,28,Cotula australis,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
15797,6,12,28,Lomandra longifolia,7.0,Gap,True,False,Large Forb/Herb,True,False,55.0
5701,3,12,28,Wahlenbergia spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
5699,3,12,28,Senecio spp,0.5,Gap,True,False,Large Forb/Herb,False,False,0.5
5700,3,12,28,Veronica spp,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
5702,3,12,28,Rytidosperma spp.,1.0,Gap,True,False,Small Tufted grass/sedge,False,False,3.0
5703,3,12,28,Carex spp,0.5,Gap,True,False,Small Tufted grass/sedge,True,False,0.5
5687,3,12,28,Acacia mearnsii,0.5,Gap,True,False,Large Shrub to Medium Tree,True,False,0.5
5688,3,12,28,Rytidosperma spp.,1.0,Gap,True,False,Small Tufted grass/sedge,False,False,3.0
5689,3,12,28,Austrostipa spp,1.0,Gap,True,False,Large Tufted grass/sedge,False,False,3.0
5696,3,12,28,Lomandra longifolia,5.0,Gap,True,False,Large Forb/Herb,True,False,35.0
5697,3,12,28,Microlaena stipoides,0.5,Gap,True,False,Medium Non-tufted grass/sedge,True,False,0.5
5695,3,12,28,Lagenophora spp,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
5693,3,12,28,Einadia nutans,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5692,3,12,28,Dichondra repens,3.0,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,15.0
5691,3,12,28,Desmodium gunnii,1.0,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,3.0
5690,3,12,28,Cotula australis,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5698,3,12,28,Oxalis sp 2.,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
10667,0,12,29,Veronica spp,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
10659,0,12,29,Hydrocotyle spp,0.5,Gap,False,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10660,0,12,29,Hypericum gramineum,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
10661,0,12,29,Juncus spp,0.5,Gap,False,False,Large Tufted grass/sedge,False,False,0.5
10662,0,12,29,Lagenophora spp,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
10663,0,12,29,Lomandra longifolia,1.0,Gap,False,False,Large Forb/Herb,True,False,3.0
10664,0,12,29,Microlaena stipoides,5.0,Gap,False,False,Medium Non-tufted grass/sedge,True,False,35.0
10665,0,12,29,Pterostylis spp,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
10653,0,12,29,Rytidosperma spp.,1.0,Gap,False,False,Small Tufted grass/sedge,False,False,3.0
10666,0,12,29,Rumex sp.,0.5,Gap,False,False,Large Forb/Herb,False,True,0.5
10658,0,12,29,Dichondra repens,0.5,Gap,False,False,Prostrate or Mat-forming Forb/Herb,True,False,0.5
10652,0,12,29,Anagallis arvensis,0.5,Gap,False,False,Medium Forb/Herb,False,True,0.5
10656,0,12,29,Carex spp,0.5,Gap,False,False,Small Tufted grass/sedge,True,False,0.5
10657,0,12,29,Desmodium gunnii,0.5,Gap,False,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10651,0,12,29,Aira spp.,0.5,Gap,False,False,Small Non-tufted grass/sedge,False,True,0.5
10655,0,12,29,Briza minor,0.5,Gap,False,False,Small Tufted grass/sedge,False,True,0.5
10654,0,12,29,Austrostipa spp,0.5,Gap,False,False,Large Tufted grass/sedge,False,False,0.5
15816,6,12,29,Stellaria spp.,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
15817,6,12,29,Wahlenbergia spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
15814,6,12,29,Poranthera microphylla,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
15815,6,12,29,Rytidosperma geniculata,0.5,Gap,False,False,Small Tufted grass/sedge,True,False,0.5
15805,6,12,29,Anagallis arvensis,0.5,Gap,False,False,Medium Forb/Herb,False,True,0.5
15806,6,12,29,Austrostipa spp,1.0,Gap,False,False,Large Tufted grass/sedge,False,False,3.0
15807,6,12,29,Carex breviculmis,0.5,Gap,False,False,Small Tufted grass/sedge,True,False,0.5
15808,6,12,29,Desmodium gunnii,0.5,Gap,False,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
15809,6,12,29,Euchiton involucratis,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
15810,6,12,29,Hydrocotyle spp,0.5,Gap,False,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
15812,6,12,29,Lomandra longifolia,4.0,Gap,False,False,Large Forb/Herb,True,False,25.0
15811,6,12,29,Lagenophora spp,1.0,Gap,False,False,Medium Forb/Herb,True,False,3.0
15813,6,12,29,Microlaena stipoides,1.0,Gap,False,False,Medium Non-tufted grass/sedge,True,False,3.0
5715,3,12,29,Lagenophora spp,1.0,Gap,False,False,Medium Forb/Herb,True,False,3.0
5720,3,12,29,Senecio spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
5716,3,12,29,Lomandra filiformis,1.0,Gap,False,False,Medium Forb/Herb,True,False,3.0
5717,3,12,29,Lomandra longifolia,1.0,Gap,False,False,Large Forb/Herb,True,False,3.0
5718,3,12,29,Microlaena stipoides,2.0,Gap,False,False,Medium Non-tufted grass/sedge,True,False,7.5
5719,3,12,29,Oxalis sp 2.,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
5721,3,12,29,Stellaria spp.,0.5,Gap,False,False,Medium Forb/Herb,True,False,0.5
5723,3,12,29,Poaceae,0.5,Gap,False,False,Medium Tufted grass/sedge,False,False,0.5
5713,3,12,29,Euchiton spp,0.5,Gap,False,False,Medium Forb/Herb,False,False,0.5
5709,3,12,29,Rytidosperma spp.,1.0,Gap,False,False,Small Tufted grass/sedge,False,False,3.0
5714,3,12,29,Hypochaeris spp,1.0,Gap,False,False,Medium Forb/Herb,False,True,3.0
5708,3,12,29,Anagallis arvensis,0.5,Gap,False,False,Medium Forb/Herb,False,True,0.5
5712,3,12,29,Dichondra repens,1.0,Gap,False,False,Prostrate or Mat-forming Forb/Herb,True,False,3.0
5711,3,12,29,Desmodium gunnii,0.5,Gap,False,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
5710,3,12,29,Austrostipa spp,0.5,Gap,False,False,Large Tufted grass/sedge,False,False,0.5
10678,0,12,30,Hydrocotyle spp,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
10685,0,12,30,Veronica spp,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10679,0,12,30,Hypochaeris spp,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10680,0,12,30,Lagenophora spp,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
10681,0,12,30,Lomandra longifolia,2.0,Gap,True,False,Large Forb/Herb,True,False,7.5
10682,0,12,30,Microlaena stipoides,7.0,Gap,True,False,Medium Non-tufted grass/sedge,True,False,55.0
10683,0,12,30,Oxalis sp (weed),0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,True,0.5
10684,0,12,30,Poranthera microphylla,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
10673,0,12,30,Rytidosperma spp.,2.0,Gap,True,False,Small Tufted grass/sedge,False,False,7.5
10671,0,12,30,Acaena novae-zelan,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
10672,0,12,30,Anagallis arvensis,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10674,0,12,30,Austrostipa spp,0.5,Gap,True,False,Large Tufted grass/sedge,False,False,0.5
10675,0,12,30,Centaurium erythraea,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
10676,0,12,30,Dichondra repens,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,0.5
10677,0,12,30,Euchiton spp,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
15827,6,12,30,Hydrocotyle spp,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
15828,6,12,30,Lagenophora spp,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
15831,6,12,30,Oxalis (native),0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
15832,6,12,30,Stellaria spp.,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
15833,6,12,30,Phalaris spp.,1.0,Gap,True,False,Large Non-tufted grass/sedge,False,True,3.0
15830,6,12,30,Microlaena stipoides,1.0,Gap,True,False,Medium Non-tufted grass/sedge,True,False,3.0
15826,6,12,30,Einadia nutans,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
15829,6,12,30,Lomandra longifolia,3.0,Gap,True,False,Large Forb/Herb,True,False,15.0
15822,6,12,30,Anagallis arvensis,0.5,Gap,True,False,Medium Forb/Herb,False,True,0.5
15823,6,12,30,Austrostipa scabra,1.0,Gap,True,False,Medium Tufted grass/sedge,False,False,3.0
15824,6,12,30,Carex breviculmis,0.5,Gap,True,False,Small Tufted grass/sedge,True,False,0.5
15825,6,12,30,Dichondra repens,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,0.5
5739,3,12,30,Wahlenbergia spp,1.0,Gap,True,False,Large Forb/Herb,False,False,3.0
5736,3,12,30,Microlaena stipoides,3.0,Gap,True,False,Medium Non-tufted grass/sedge,True,False,15.0
5737,3,12,30,Oxalis sp 2.,1.0,Gap,True,False,Medium Forb/Herb,False,False,3.0
5738,3,12,30,Veronica spp,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5734,3,12,30,Lagenophora spp,0.5,Gap,True,False,Medium Forb/Herb,True,False,0.5
5740,3,12,30,Poaceae,0.5,Gap,True,False,Medium Tufted grass/sedge,False,False,0.5
5741,3,12,30,Schoenus spp,0.5,Gap,True,False,Small Tufted grass/sedge,True,False,0.5
5742,3,12,30,Dactylis glomerata,0.5,Gap,True,False,Medium Tufted grass/sedge,False,False,0.5
5733,3,12,30,Hypochaeris spp,1.0,Gap,True,False,Medium Forb/Herb,False,True,3.0
5735,3,12,30,Lomandra longifolia,2.0,Gap,True,False,Large Forb/Herb,True,False,7.5
5728,3,12,30,Rytidosperma spp.,1.0,Gap,True,False,Small Tufted grass/sedge,False,False,3.0
5732,3,12,30,Hydrocotyle spp,0.5,Gap,True,False,Prostrate or Mat-forming Forb/Herb,False,False,0.5
5729,3,12,30,Austrostipa spp,1.0,Gap,True,False,Large Tufted grass/sedge,False,False,3.0
5731,3,12,30,Einadia nutans,0.5,Gap,True,False,Medium Forb/Herb,False,False,0.5
5730,3,12,30,Dichondra repens,2.0,Gap,True,False,Prostrate or Mat-forming Forb/Herb,True,False,7.5
10698,0,12,31,Senecio spp,0.5,Gap,False,False,Large Forb/Herb,False,False,0.5
